ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000157540.20,DYRK1A,0.061733866,-0.095485019,0.21895275,0.040425926,0.790367911,0.433365114,0.713334928,-5.377382525
ENSG00000111832.12,RWDD1,-0.121991917,-0.432762859,0.188779025,-0.167664616,-0.7901348,0.433499863,0.713349896,-5.377545716
ENSG00000144040.12,SFXN5,0.242841117,-0.37579103,0.861473263,0.335709373,0.790133136,0.433500825,0.713349896,-5.377546881
ENSG00000107625.12,DDX50,-0.090940469,-0.32261279,0.140731852,-0.039358461,-0.790120951,0.433507869,0.713349896,-5.377555409
ENSG00000259417.2,CTXND1,-0.345672277,-1.226487969,0.535143415,0.343483751,-0.789932614,0.433616755,0.713370067,-5.377687219
ENSG00000272406.1,AC108102.1,-0.230511103,-0.81792753,0.356905324,-0.012547123,-0.789871238,0.433652243,0.713370067,-5.377730167
ENSG00000133226.16,SRRM1,0.094788745,-0.146783247,0.336360737,-0.203765166,0.789806548,0.433689649,0.713370067,-5.377775431
ENSG00000284479.1,AC009477.2,0.253025544,-0.391830012,0.897881099,0.242549601,0.789791506,0.433698347,0.713370067,-5.377785955
ENSG00000064012.21,CASP8,-0.139749647,-0.496122333,0.216623039,0.083112256,-0.789326798,0.433967117,0.713683573,-5.378111
ENSG00000131067.16,GGT7,-0.185701571,-0.659305229,0.287902086,0.12376159,-0.789243599,0.434015246,0.713683573,-5.378169174
ENSG00000119772.16,DNMT3A,0.083949082,-0.130153784,0.298051948,-0.027334759,0.789230768,0.434022669,0.713683573,-5.378178146
ENSG00000173933.20,RBM4,0.086952033,-0.134914093,0.308818158,-0.009360177,0.788858806,0.434237886,0.713936083,-5.378438154
ENSG00000141750.6,STAC2,-0.18492615,-0.656810719,0.286958419,0.613608083,-0.78881124,0.434265412,0.713936083,-5.378471395
ENSG00000167555.13,ZNF528,0.068504966,-0.106369308,0.243379241,-0.089314698,0.788509028,0.434440325,0.714150312,-5.378682546
ENSG00000224050.1,AL008723.1,0.289844524,-0.450309613,1.029998661,0.410013789,0.78823092,0.434601324,0.714301406,-5.378876787
ENSG00000110172.11,CHORDC1,0.318479957,-0.494834225,1.131794138,-0.108639489,0.788196131,0.434621466,0.714301406,-5.378901081
ENSG00000108960.8,MMD,-0.15276145,-0.54291856,0.237395661,0.110094148,-0.788106271,0.434673496,0.714313594,-5.378963826
ENSG00000134709.10,HOOK1,-0.245431211,-0.872379059,0.381516637,0.389132489,-0.787968602,0.434753215,0.714325465,-5.37905994
ENSG00000205269.5,TMEM170B,-0.117686342,-0.418326405,0.182953721,0.20134657,-0.787933833,0.434773349,0.714325465,-5.37908421
ENSG00000170425.3,ADORA2B,0.235442993,-0.366071071,0.836957057,0.200484602,0.787862666,0.434814564,0.714325465,-5.379133887
ENSG00000278041.1,AL133325.3,0.266832932,-0.414969583,0.948635446,-0.460707827,0.78775536,0.434876712,0.714354267,-5.379208782
ENSG00000226137.5,BAIAP2-DT,0.145286055,-0.22616104,0.516733149,0.194070757,0.787295017,0.435143388,0.714620141,-5.379529969
ENSG00000100207.18,TCF20,0.090330967,-0.140642939,0.321304873,0.053425912,0.787198537,0.435199291,0.714620141,-5.379597261
ENSG00000115966.16,ATF2,-0.137449365,-0.488904088,0.214005359,0.050567574,-0.787197832,0.435199699,0.714620141,-5.379597753
ENSG00000157191.19,NECAP2,0.168300279,-0.26207059,0.598671148,-0.129928699,0.78714095,0.43523266,0.714620141,-5.379637422
ENSG00000146070.16,PLA2G7,-0.391283119,-1.391920734,0.609354497,0.130793154,-0.787090779,0.435261734,0.714620141,-5.37967241
ENSG00000268926.3,AL354861.3,-0.33814734,-1.203228444,0.526933765,0.065835275,-0.786791549,0.435435157,0.714722337,-5.379881036
ENSG00000102580.14,DNAJC3,0.087632739,-0.136578032,0.311843511,-0.099019483,0.786720473,0.435476357,0.714722337,-5.37993058
ENSG00000117385.15,P3H1,0.12427748,-0.193705965,0.442260926,-0.03330711,0.786680647,0.435499443,0.714722337,-5.379958338
ENSG00000169372.12,CRADD,0.122747765,-0.191323795,0.436819324,-0.158420166,0.786675309,0.435502537,0.714722337,-5.379962059
ENSG00000172404.4,DNAJB7,-0.323546043,-1.151532667,0.504440582,-0.158496526,-0.786544519,0.435578359,0.714773506,-5.38005321
ENSG00000173085.14,COQ2,-0.276943951,-0.986025805,0.432137904,-0.119780971,-0.786151141,0.435806454,0.715074517,-5.380327276
ENSG00000203950.6,RTL8A,-0.110484742,-0.393545688,0.172576203,-0.073852569,-0.785656833,0.436093174,0.715471648,-5.380671471
ENSG00000138413.13,IDH1,-0.132824567,-0.473159236,0.207510102,-0.038865179,-0.78556614,0.436145793,0.71548466,-5.3807346
ENSG00000164972.12,C9orf24,-0.164997071,-0.587987996,0.257993854,0.286060479,-0.785155582,0.436384036,0.71579875,-5.381020287
ENSG00000184611.11,KCNH7,-0.238871553,-0.851306382,0.373563275,0.302929177,-0.785082128,0.436426669,0.71579875,-5.381071385
ENSG00000041802.10,LSG1,0.07641057,-0.119564303,0.272385443,-0.043221988,0.784808299,0.436585622,0.715971058,-5.381261831
ENSG00000132681.16,ATP1A4,-0.205995107,-0.734364597,0.322374383,-0.135402638,-0.784747084,0.436621161,0.715971058,-5.381304397
ENSG00000152520.13,PAN3,0.069200897,-0.10832255,0.246724345,-0.097133113,0.784632948,0.436687429,0.716006393,-5.381383753
ENSG00000054148.17,PHPT1,0.118247499,-0.185183485,0.421678484,-0.127179785,0.784409016,0.436817461,0.71614626,-5.381539415
ENSG00000172554.11,SNTG2,-0.409214105,-1.459596328,0.641168118,-0.039248604,-0.784176404,0.436952559,0.716196867,-5.381701064
ENSG00000110723.11,EXPH5,-0.176457565,-0.629402645,0.276487515,-0.015366337,-0.784161062,0.43696147,0.716196867,-5.381711724
ENSG00000095627.9,TDRD1,-0.389797605,-1.39040684,0.610811629,0.381719199,-0.784124815,0.436982524,0.716196867,-5.381736909
ENSG00000133687.15,TMTC1,0.131864743,-0.206669994,0.470399481,0.211135715,0.784035979,0.437034127,0.716208127,-5.381798627
ENSG00000101307.15,SIRPB1,0.58001538,-0.909256459,2.069287219,0.193858243,0.783927808,0.437096966,0.716237799,-5.38187377
ENSG00000169035.11,KLK7,-0.410140171,-1.463790936,0.643510593,0.325912668,-0.783512916,0.437338038,0.716559489,-5.382161888
ENSG00000113119.12,TMCO6,0.182693568,-0.286849763,0.6522369,-0.048534984,0.783173745,0.43753517,0.716651029,-5.382397312
ENSG00000230989.6,HSBP1,-0.094334763,-0.336795119,0.148125593,-0.131989148,-0.783143887,0.437552527,0.716651029,-5.382418032
ENSG00000072958.8,AP1M1,0.145001931,-0.227813118,0.517816981,0.197193851,0.782872233,0.43771046,0.716651029,-5.382606514
ENSG00000258472.8,AC005726.1,0.212055534,-0.333184921,0.75729599,0.210990982,0.782838322,0.437730177,0.716651029,-5.382630038
ENSG00000137575.11,SDCBP,0.123148577,-0.19352948,0.439826634,0.025744053,0.782747996,0.437782698,0.716651029,-5.382692691
ENSG00000111206.12,FOXM1,0.238730794,-0.37523723,0.852698819,-0.071998536,0.782660159,0.437833777,0.716651029,-5.382753612
ENSG00000215912.12,TTC34,0.220923586,-0.3472615,0.789108671,0.296047167,0.782641353,0.437844713,0.716651029,-5.382766654
ENSG00000184205.14,TSPYL2,-0.120022735,-0.428706203,0.188660733,0.248883159,-0.782637559,0.43784692,0.716651029,-5.382769286
ENSG00000099968.17,BCL2L13,0.080009266,-0.125780199,0.285798731,0.07990483,0.782578089,0.437881505,0.716651029,-5.382810527
ENSG00000168477.19,TNXB,0.266781747,-0.419400503,0.952963996,0.072185721,0.782577163,0.437882044,0.716651029,-5.382811169
ENSG00000090776.5,EFNB1,0.321437787,-0.505354289,1.148229863,0.06197266,0.782548317,0.43789882,0.716651029,-5.382831172
ENSG00000196557.12,CACNA1H,0.213938867,-0.336454956,0.76433269,0.338292366,0.782396103,0.43798735,0.716651029,-5.382936713
ENSG00000183496.5,MEX3B,0.1582591,-0.248899504,0.565417704,0.261774466,0.782376167,0.437998946,0.716651029,-5.382950534
ENSG00000186577.13,SMIM29,0.153394866,-0.241268089,0.548057821,0.07614905,0.782339032,0.438020546,0.716651029,-5.382976279
ENSG00000165091.16,TMC1,0.461319931,-0.725858864,1.648498726,-0.127663875,0.782161843,0.438123621,0.716701456,-5.383099102
ENSG00000179532.12,DNHD1,0.166791197,-0.26248336,0.596065753,-0.244730148,0.782075199,0.438174029,0.716701456,-5.383159152
ENSG00000100258.17,LMF2,0.113398359,-0.178494918,0.405291637,-0.030324062,0.781975624,0.438231964,0.716701456,-5.383228155
ENSG00000117133.10,RPF1,-0.108802102,-0.388871258,0.171267054,-0.019440817,-0.781956404,0.438243147,0.716701456,-5.383241474
ENSG00000104312.7,RIPK2,0.144622361,-0.227747211,0.516991934,-0.135100231,0.781757039,0.438359158,0.716701456,-5.383379601
ENSG00000162437.14,RAVER2,0.142400926,-0.22425387,0.509055722,0.148450161,0.781746563,0.438365254,0.716701456,-5.383386858
ENSG00000101146.12,RAE1,-0.207252262,-0.740905885,0.326401362,-0.029099084,-0.781718436,0.438381623,0.716701456,-5.383406343
ENSG00000149050.9,ZNF214,-0.164839953,-0.589312152,0.259632246,0.166568952,-0.781670583,0.438409472,0.716701456,-5.38343949
ENSG00000116747.12,TROVE2,0.116919123,-0.184217097,0.418055343,-0.153094322,0.781507396,0.438504452,0.716714364,-5.383552515
ENSG00000100504.16,PYGL,0.189221127,-0.298146009,0.676588264,-0.028566026,0.781490894,0.438514056,0.716714364,-5.383563943
ENSG00000197818.11,SLC9A8,-0.135108114,-0.48312791,0.212911683,0.031410946,-0.781426293,0.43855166,0.716714364,-5.383608679
ENSG00000162753.12,SLC9C2,0.226862373,-0.357719466,0.811444211,0.036968967,0.781137862,0.438719574,0.716852766,-5.383808372
ENSG00000062194.15,GPBP1,0.070220625,-0.110765524,0.251206773,-0.096857563,0.780961975,0.438821988,0.716852766,-5.383930111
ENSG00000121895.7,TMEM156,0.332803498,-0.525064815,1.190671811,-0.18928882,0.780868302,0.438876537,0.716852766,-5.383994936
ENSG00000112033.13,PPARD,0.121599627,-0.191858974,0.435058227,0.047207273,0.780840964,0.438892458,0.716852766,-5.384013853
ENSG00000121318.2,TAS2R10,0.343044767,-0.54128109,1.227370625,0.144986036,0.780816556,0.438906672,0.716852766,-5.384030742
ENSG00000175550.7,DRAP1,0.073292637,-0.115658538,0.262243811,-0.036002125,0.780766712,0.438935701,0.716852766,-5.38406523
ENSG00000100034.13,PPM1F,0.138210014,-0.218111613,0.494531642,0.188245385,0.780742582,0.438949754,0.716852766,-5.384081926
ENSG00000068400.13,GRIPAP1,-0.114813432,-0.410897578,0.181270714,0.033291709,-0.780527273,0.439075164,0.716984441,-5.384230874
ENSG00000116128.10,BCL9,-0.081414178,-0.291456693,0.128628338,0.071049384,-0.780195369,0.439268527,0.717227043,-5.384460402
ENSG00000197601.12,FAR1,-0.108993911,-0.39030404,0.172316218,-0.250861396,-0.77987932,0.439452699,0.717362629,-5.384678878
ENSG00000232677.6,LINC00665,-0.079482935,-0.28462781,0.125661941,0.059545922,-0.779872776,0.439456513,0.717362629,-5.384683401
ENSG00000198547.8,C20orf203,0.291904684,-0.461548022,1.045357389,0.239593586,0.779822218,0.43948598,0.717362629,-5.384718342
ENSG00000130943.6,PKDREJ,0.379290045,-0.599883051,1.35846314,-0.374856961,0.77969098,0.439562474,0.71741435,-5.384809032
ENSG00000114767.6,RRP9,0.1196371,-0.18926719,0.42854139,0.028783928,0.779565256,0.439635761,0.717460827,-5.384895897
ENSG00000088305.18,DNMT3B,0.181388478,-0.287057674,0.64983463,0.127674216,0.779400282,0.43973194,0.717544648,-5.385009861
ENSG00000170340.10,B3GNT2,-0.113878505,-0.408142963,0.180385953,0.040703699,-0.778958795,0.439989383,0.717891574,-5.385314722
ENSG00000146776.14,ATXN7L1,0.122383095,-0.193892289,0.438658478,0.063729949,0.778872872,0.440039498,0.717900184,-5.385374036
ENSG00000113389.15,NPR3,-0.374029323,-1.34118436,0.593125713,0.311859692,-0.778430945,0.440297305,0.718247596,-5.385679001
ENSG00000171843.15,MLLT3,0.113567496,-0.18012947,0.407264462,0.119245705,0.778332431,0.440354787,0.718268184,-5.385746961
ENSG00000236451.2,AC067956.1,-0.299808283,-1.075341269,0.475724703,0.199707066,-0.778133102,0.440471109,0.718384733,-5.385884442
ENSG00000189144.13,ZNF573,0.091250033,-0.144839698,0.327339764,-0.040726076,0.777976489,0.440562515,0.718460626,-5.385992437
ENSG00000101695.8,RNF125,-0.258072982,-0.925877049,0.409731086,-0.477811896,-0.777864618,0.440627814,0.718476451,-5.386069567
ENSG00000166140.17,ZFYVE19,0.107523628,-0.170740244,0.385787501,-0.003338698,0.777781525,0.44067632,0.718476451,-5.386126848
ENSG00000070886.11,EPHA8,0.239165599,-0.379820394,0.858151593,0.209008277,0.777729243,0.440706841,0.718476451,-5.386162887
ENSG00000160917.14,CPSF4,0.115531609,-0.183584062,0.41464728,0.008584726,0.77744951,0.440870165,0.71866954,-5.38635567
ENSG00000104983.8,CCDC61,0.147384677,-0.234401836,0.529171189,0.057495049,0.777038056,0.441110461,0.718981203,-5.386639107
ENSG00000127954.12,STEAP4,0.254770644,-0.405248579,0.914789866,0.14020731,0.776968367,0.441151168,0.718981203,-5.386687099
ENSG00000272040.1,AC010245.2,-0.303357524,-1.089431904,0.482716855,-0.028780392,-0.776786497,0.441257413,0.719031511,-5.386812327
ENSG00000164181.13,ELOVL7,0.303224575,-0.482545051,1.0889942,-0.090991895,0.776747201,0.441280371,0.719031511,-5.386839381
ENSG00000137491.14,SLCO2B1,0.291107774,-0.46332313,1.045538678,-0.026588296,0.776684917,0.441316761,0.719031511,-5.386882258
ENSG00000151893.14,CACUL1,0.073921265,-0.117738083,0.265580613,0.05528117,0.776336347,0.441520448,0.719290181,-5.387122157
ENSG00000257949.6,TEN1,-0.247134699,-0.888186043,0.393916645,-0.136155439,-0.775981647,0.441727774,0.719554725,-5.387366167
ENSG00000223865.10,HLA-DPB1,0.213194505,-0.340082723,0.766471734,-0.058781419,0.775610624,0.441944703,0.719834857,-5.387621292
ENSG00000100949.14,RABGGTA,-0.12747107,-0.458401212,0.203459073,0.078463949,-0.775328667,0.442109599,0.72003019,-5.387815092
ENSG00000232453.6,AC105277.1,0.195090796,-0.311509719,0.701691312,-0.161031604,0.775142756,0.442218346,0.720129077,-5.38794284
ENSG00000147255.18,IGSF1,0.243259412,-0.388480993,0.874999816,-0.25420234,0.775071086,0.442260272,0.720129077,-5.387992079
ENSG00000121940.15,CLCC1,-0.107251169,-0.385884755,0.171382417,-0.170916447,-0.774781263,0.44242984,0.720285138,-5.388191151
ENSG00000122824.10,NUDT10,-0.29820311,-1.072948788,0.476542569,0.112411888,-0.774753494,0.442446089,0.720285138,-5.388210221
ENSG00000178449.8,COX14,-0.138774566,-0.499353528,0.221804395,-0.067374094,-0.774675878,0.442491508,0.720285842,-5.38826352
ENSG00000169894.17,MUC3A,0.502615463,-0.803957235,1.809188161,0.317986478,0.774306321,0.4427078,0.720564663,-5.38851722
ENSG00000185615.15,PDIA2,0.301072378,-0.481873275,1.084018032,-0.029695042,0.774015814,0.44287787,0.720768203,-5.38871657
ENSG00000170522.9,ELOVL6,-0.183630892,-0.66134712,0.294085336,0.072652611,-0.77372439,0.443048516,0.720917049,-5.388916478
ENSG00000185105.5,MYADML2,-0.316487459,-1.140110274,0.507135355,0.43038826,-0.773461455,0.443202514,0.720917049,-5.389096779
ENSG00000204977.9,TRIM13,0.076339993,-0.122333077,0.275013062,-0.132067621,0.773434696,0.443218188,0.720917049,-5.389115125
ENSG00000025770.18,NCAPH2,0.100286868,-0.16070868,0.361282416,0.01467083,0.773430878,0.443220424,0.720917049,-5.389117743
ENSG00000111679.16,PTPN6,0.270525202,-0.433632763,0.974683167,-0.033658817,0.773300288,0.443296922,0.720917049,-5.389207266
ENSG00000090861.15,AARS,-0.121743179,-0.43863257,0.195146213,0.00625179,-0.773299045,0.44329765,0.720917049,-5.389208118
ENSG00000171291.8,ZNF439,0.156843222,-0.251429003,0.565115447,-0.153257039,0.773261626,0.443319571,0.720917049,-5.389233767
ENSG00000081791.8,DELE1,0.084257506,-0.135074614,0.303589627,0.018806655,0.77324461,0.44332954,0.720917049,-5.389245431
ENSG00000125818.17,PSMF1,-0.07590165,-0.27351325,0.12170995,-0.041396007,-0.773124297,0.443400028,0.720958449,-5.38932789
ENSG00000196436.8,NPIPB15,0.34997703,-0.561330725,1.261284784,0.05288199,0.773009824,0.443467101,0.720994288,-5.389406336
ENSG00000162433.14,AK4,0.171416975,-0.27508512,0.617919069,0.197422453,0.772753292,0.443617431,0.721089461,-5.389582089
ENSG00000166352.15,C11orf74,-0.181487924,-0.654228767,0.29125292,0.049804923,-0.772743115,0.443623395,0.721089461,-5.38958906
ENSG00000183914.14,DNAH2,-0.205768547,-0.741799916,0.330262823,0.331793005,-0.772679379,0.443660751,0.721089461,-5.389632718
ENSG00000101246.19,ARFRP1,0.103013198,-0.165441634,0.37146803,-0.053075379,0.772382067,0.443835026,0.721246384,-5.389836321
ENSG00000109586.11,GALNT7,0.117766446,-0.189161364,0.424694255,-0.14063253,0.772317481,0.443872889,0.721246384,-5.389880539
ENSG00000109270.12,LAMTOR3,-0.137282915,-0.49509081,0.22052498,0.117527964,-0.772284133,0.443892441,0.721246384,-5.38990337
ENSG00000160299.16,PCNT,0.104785616,-0.16837841,0.377949641,0.094102344,0.772126936,0.443984608,0.721304871,-5.390010976
ENSG00000141012.12,GALNS,0.11951781,-0.192074699,0.431110319,-0.027047499,0.772069073,0.444018538,0.721304871,-5.39005058
ENSG00000268401.1,AC007785.3,-0.375080211,-1.353162409,0.603001987,0.119105194,-0.771896968,0.444119463,0.72139563,-5.390168358
ENSG00000162105.18,SHANK2,-0.157133449,-0.566958813,0.252691915,0.458365402,-0.771756594,0.444201792,0.721456166,-5.390264403
ENSG00000224843.6,LINC00240,-0.206467842,-0.745019748,0.332084063,-0.205301093,-0.771676706,0.444248649,0.721459085,-5.390319055
ENSG00000114388.12,NPRL2,-0.169369808,-0.61135669,0.272617074,-0.028582359,-0.771324547,0.44445524,0.721721384,-5.390559906
ENSG00000000003.14,TSPAN6,-0.22670414,-0.818414152,0.365005871,-0.087714639,-0.771189436,0.444534517,0.721776914,-5.390652283
ENSG00000109475.16,RPL34,0.135709902,-0.218569127,0.489988931,-0.197489197,0.771039503,0.4446225,0.721798727,-5.390754777
ENSG00000153563.15,CD8A,0.206681117,-0.332928668,0.746290902,0.192337316,0.770959425,0.444669495,0.721798727,-5.390809509
ENSG00000171033.12,PKIA,-0.164707735,-0.59474507,0.265329599,0.094641302,-0.770936082,0.444683195,0.721798727,-5.390825463
ENSG00000204116.11,CHIC1,-0.245601681,-0.887245027,0.396041665,0.052750354,-0.770456597,0.444964657,0.722161196,-5.391153063
ENSG00000230366.9,DSCR9,0.263308601,-0.42464347,0.951260672,0.149365964,0.770402,0.444996712,0.722161196,-5.391190353
ENSG00000152763.16,WDR78,0.155050856,-0.250168907,0.560270618,-0.161646842,0.770183282,0.445125142,0.722228706,-5.391339712
ENSG00000134716.10,CYP2J2,0.233290267,-0.376425771,0.843006305,-0.358020914,0.770157483,0.445140292,0.722228706,-5.391357327
ENSG00000125257.14,ABCC4,0.221809521,-0.357943742,0.801562783,-0.219094645,0.770100703,0.445173637,0.722228706,-5.391396093
ENSG00000025039.14,RRAGD,0.10391401,-0.167751305,0.375579325,-0.040868063,0.769928596,0.445274719,0.722319506,-5.391513581
ENSG00000105879.11,CBLL1,-0.096596632,-0.349178209,0.155984944,-0.074902622,-0.7697875,0.445357597,0.722380761,-5.391609881
ENSG00000142945.12,KIF2C,0.220901859,-0.356979431,0.79878315,0.040433557,0.769433826,0.445565382,0.722644584,-5.391851192
ENSG00000083535.15,PIBF1,0.088432011,-0.143023971,0.319887993,-0.04939645,0.769044781,0.445794013,0.722855859,-5.392116512
ENSG00000000460.16,C1orf112,0.12367287,-0.200040522,0.447386262,-0.22300569,0.768996407,0.445822446,0.722855859,-5.392149493
ENSG00000136842.13,TMOD1,-0.188375984,-0.681459026,0.304707059,0.14589518,-0.768981699,0.445831091,0.722855859,-5.39215952
ENSG00000135245.9,HILPDA,0.289984144,-0.469332756,1.049301044,-0.109066849,0.768708571,0.44599165,0.723042964,-5.392345694
ENSG00000143575.14,HAX1,-0.128590061,-0.465411696,0.208231575,-0.006186494,-0.768454147,0.446141244,0.723212257,-5.392519061
ENSG00000187391.20,MAGI2,0.074783782,-0.121176698,0.270744261,0.023809684,0.76815607,0.446316543,0.723369195,-5.392722103
ENSG00000137501.17,SYTL2,-0.164517673,-0.595634123,0.266598778,-0.122583588,-0.768118988,0.446338354,0.723369195,-5.392747358
ENSG00000087586.17,AURKA,0.234030861,-0.379308335,0.847370058,-0.096275855,0.768038427,0.44638574,0.723369195,-5.392802218
ENSG00000058262.9,SEC61A1,0.145858643,-0.236430105,0.528147391,-0.020174926,0.767982267,0.446418775,0.723369195,-5.392840458
ENSG00000204922.4,UQCC3,0.127369506,-0.206576136,0.461315148,0.046253179,0.767715346,0.446575807,0.723550419,-5.393022173
ENSG00000188269.9,OR7A5,0.427403307,-0.693437278,1.548243892,-0.512022002,0.767546274,0.446675289,0.723638375,-5.393137242
