ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000141076.17,UTP4,-0.254839656,-0.609860859,0.100181546,0.044880556,-1.444851649,0.15527135,0.397136741,-4.845320755
ENSG00000147883.10,CDKN2B,0.390943923,-0.153699255,0.9355871,-0.105886555,1.444817311,0.155280952,0.397136741,-4.845364628
ENSG00000146733.13,PSPH,0.297676972,-0.117049174,0.712403118,-0.04914955,1.444755517,0.155298235,0.397136741,-4.84544358
ENSG00000225706.1,PTPRD-AS1,-0.338968766,-0.811251484,0.133313952,-0.24530195,-1.444668378,0.155322608,0.397136741,-4.84555491
ENSG00000127080.9,IPPK,-0.232854999,-0.557359331,0.091649333,0.010457761,-1.444360505,0.155408745,0.397293537,-4.845948204
ENSG00000185112.5,FAM43A,0.36739457,-0.144791776,0.879580916,-0.017797714,1.443827385,0.155557992,0.397547382,-4.846629059
ENSG00000132623.15,ANKEF1,-0.311412193,-0.745583853,0.122759467,0.245440692,-1.443725673,0.155586479,0.397547382,-4.846758932
ENSG00000025156.12,HSF2,-0.369570361,-0.884828139,0.145687416,-0.035502597,-1.443720477,0.155587934,0.397547382,-4.846765565
ENSG00000105278.10,ZFR2,-0.35285634,-0.844834937,0.139122257,0.380355311,-1.443651125,0.15560736,0.397547382,-4.846854113
ENSG00000125257.14,ABCC4,0.41576248,-0.163990782,0.995515742,-0.219094645,1.443486184,0.155653569,0.397601994,-4.847064693
ENSG00000132300.18,PTCD3,-0.159220821,-0.38126786,0.062826217,-0.087502515,-1.443329247,0.155697546,0.397650887,-4.847265033
ENSG00000213463.4,SYNJ2BP,0.207504397,-0.08190924,0.496918034,-0.091393649,1.443174516,0.155740914,0.397693851,-4.847462538
ENSG00000172071.11,EIF2AK3,-0.185192583,-0.443501921,0.073116756,-0.046342162,-1.443092,0.155764046,0.397693851,-4.847567857
ENSG00000197566.9,ZNF624,-0.315639634,-0.755973649,0.124694382,-0.197819623,-1.442845511,0.15583316,0.397796804,-4.84788243
ENSG00000196235.13,SUPT5H,0.126092086,-0.049827253,0.302011424,-0.062597133,1.442729074,0.155865816,0.397796804,-4.848031011
ENSG00000082293.12,COL19A1,-0.717034604,-1.717452418,0.28338321,0.030852771,-1.442677427,0.155880303,0.397796804,-4.848096914
ENSG00000108298.11,RPL19,0.28330614,-0.111989888,0.678602168,-0.198552516,1.442593844,0.15590375,0.397796804,-4.84820356
ENSG00000206535.7,LNP1,-0.416287163,-0.997385979,0.164811652,-0.023185343,-1.441961175,0.15608132,0.398132512,-4.849010632
ENSG00000235159.1,AL121672.2,0.411719697,-0.16307311,0.986512504,-0.085066102,1.441786178,0.156130464,0.398132512,-4.849233812
ENSG00000010379.15,SLC6A13,0.622871452,-0.246717564,1.492460468,0.173826759,1.441766463,0.156136001,0.398132512,-4.849258954
ENSG00000177614.10,PGBD5,-0.245603571,-0.588497147,0.097290006,0.319020297,-1.441736406,0.156144443,0.398132512,-4.849297284
ENSG00000224924.6,LINC00320,0.441270641,-0.174821992,1.057363274,-0.561283955,1.441682264,0.156159651,0.398132512,-4.849366326
ENSG00000122367.19,LDB3,-0.596565872,-1.429594586,0.236462842,-0.740641392,-1.441481162,0.156216149,0.3981641,-4.849622752
ENSG00000071462.11,BUD23,-0.228331713,-0.547172474,0.090509048,-0.132067009,-1.441461132,0.156221777,0.3981641,-4.84964829
ENSG00000062716.12,VMP1,-0.187123592,-0.448499802,0.074252617,-0.154594668,-1.441030022,0.156342952,0.398366248,-4.850197884
ENSG00000172239.13,PAIP1,-0.177983909,-0.426598561,0.070630743,-0.049342433,-1.441001921,0.156350853,0.398366248,-4.850233703
ENSG00000060138.12,YBX3,0.612912876,-0.243427231,1.469252983,-0.08210014,1.440664976,0.156445615,0.398544271,-4.850663142
ENSG00000163898.9,LIPH,0.421594514,-0.167481258,1.010670286,0.131288871,1.440569873,0.15647237,0.398549015,-4.850784334
ENSG00000155792.9,DEPTOR,0.172550374,-0.068633213,0.413733961,-0.370238637,1.440053721,0.156617638,0.398855576,-4.851441956
ENSG00000178695.5,KCTD12,0.402133802,-0.159997582,0.964265186,0.006854571,1.439936318,0.156650696,0.398876318,-4.851591509
ENSG00000123975.4,CKS2,-0.691590868,-1.65849987,0.275318133,0.010572557,-1.439707227,0.156715217,0.398932283,-4.8518833
ENSG00000285210.1,AL136382.1,-0.725721031,-1.740414541,0.288972479,0.286088324,-1.439611689,0.15674213,0.398932283,-4.852004974
ENSG00000136205.16,TNS3,0.594838637,-0.236918049,1.426595323,0.193874041,1.439505761,0.156771975,0.398932283,-4.852139872
ENSG00000061676.14,NCKAP1,-0.217983672,-0.522788249,0.086820906,0.158968681,-1.439504466,0.156772339,0.398932283,-4.85214152
ENSG00000072506.12,HSD17B10,-0.338345056,-0.811520121,0.134830009,-0.135038537,-1.439290712,0.156832577,0.398936422,-4.852413706
ENSG00000139636.15,LMBR1L,0.215198466,-0.085781436,0.516178369,-0.006358585,1.43917038,0.156866495,0.398936422,-4.852566914
ENSG00000268388.5,FENDRR,0.66640663,-0.265651634,1.598464894,-0.033751358,1.439152397,0.156871565,0.398936422,-4.852589809
ENSG00000102763.17,VWA8,-0.14296036,-0.342916243,0.056995522,-0.001442462,-1.439103358,0.15688539,0.398936422,-4.852652243
ENSG00000132773.11,TOE1,0.319798564,-0.12751199,0.767109118,-0.168591765,1.439056688,0.156898548,0.398936422,-4.852711659
ENSG00000197329.11,PELI1,0.216013501,-0.086153829,0.518180832,-0.179361302,1.438944111,0.156930291,0.398953776,-4.852854974
ENSG00000186479.4,RGS7BP,-0.487918023,-1.170502193,0.194666146,0.391397805,-1.438802511,0.156970224,0.398991944,-4.853035221
ENSG00000134146.11,DPH6,-0.479697815,-1.150857519,0.19146189,-0.190889585,-1.438640903,0.15701581,0.399044465,-4.853240918
ENSG00000112118.18,MCM3,0.307155876,-0.122650977,0.736962728,-0.044175659,1.438454172,0.157068495,0.399115009,-4.853478565
ENSG00000118160.13,SLC8A2,-0.38391207,-0.921209432,0.153385292,0.371604141,-1.438227526,0.15713246,0.39921419,-4.853766973
ENSG00000162413.16,KLHL21,0.32262843,-0.128955288,0.774212148,-0.029998165,1.438053019,0.157181725,0.399275995,-4.853989007
ENSG00000186871.6,ERCC6L,0.520864097,-0.208288883,1.250017077,-0.02946041,1.437859019,0.157236507,0.39929148,-4.854235814
ENSG00000186660.14,ZFP91,0.192035994,-0.076794261,0.460866249,-0.17834808,1.437854801,0.157237698,0.39929148,-4.85424118
ENSG00000143337.18,TOR1AIP1,0.276761531,-0.110720264,0.664243326,-0.058600943,1.43768903,0.157284521,0.399347044,-4.854452049
ENSG00000118515.11,SGK1,0.418324895,-0.16749419,1.00414398,-0.507679415,1.437344041,0.157381998,0.399498312,-4.854890821
ENSG00000197586.12,ENTPD6,-0.212698534,-0.510568787,0.085171719,0.208098224,-1.437301574,0.157394001,0.399498312,-4.854944827
ENSG00000168542.14,COL3A1,0.865858872,-0.346839009,2.078556753,0.066095482,1.4371597,0.157434104,0.399536764,-4.855125237
ENSG00000124766.6,SOX4,0.323128818,-0.129508862,0.775766499,-0.0642804,1.436929715,0.157499131,0.399556805,-4.855417655
ENSG00000108960.8,MMD,-0.27850954,-0.668666651,0.111647571,0.110094148,-1.436848859,0.157521997,0.399556805,-4.855520451
ENSG00000266412.5,NCOA4,-0.134749287,-0.323517728,0.054019154,-0.085973565,-1.436837405,0.157525237,0.399556805,-4.855535013
ENSG00000136021.18,SCYL2,-0.164179054,-0.394184642,0.065826533,0.046439074,-1.436778765,0.157541822,0.399556805,-4.85560956
ENSG00000120699.12,EXOSC8,-0.246283703,-0.591353879,0.098786472,-0.156971472,-1.436609681,0.157589653,0.399610117,-4.855824498
ENSG00000112320.11,SOBP,0.149985088,-0.060172232,0.360142407,0.086995563,1.436528013,0.157612759,0.399610117,-4.855928306
ENSG00000112081.16,SRSF3,-0.132342629,-0.317798953,0.053113695,-0.085357018,-1.436377686,0.157655298,0.399654683,-4.85611937
ENSG00000157349.16,DDX19B,-0.199706637,-0.479660477,0.080247204,-0.014234925,-1.435874907,0.157797638,0.399854922,-4.856758267
ENSG00000176055.9,MBLAC2,-0.324884244,-0.780317478,0.130548989,0.040786444,-1.435867845,0.157799638,0.399854922,-4.85676724
ENSG00000137710.15,RDX,0.293340428,-0.117883343,0.704564198,-0.395785805,1.435834051,0.15780921,0.399854922,-4.856810176
ENSG00000054803.3,CBLN4,-0.689271014,-1.655706656,0.277164629,0.865137365,-1.435580712,0.157880973,0.39997346,-4.857132016
ENSG00000052841.14,TTC17,0.1163943,-0.046823239,0.279611838,-0.094713067,1.435408212,0.157929853,0.400033993,-4.85735113
ENSG00000284237.1,AL356275.1,0.520526693,-0.209522285,1.250575671,0.145629205,1.435164047,0.157999059,0.400084043,-4.857661235
ENSG00000175471.19,MCTP1,-0.288799411,-0.693852618,0.116253797,0.075498111,-1.43514164,0.158005412,0.400084043,-4.857689691
ENSG00000154265.15,ABCA5,-0.399694225,-0.960367462,0.160979013,0.101767359,-1.434922959,0.158067417,0.400084043,-4.857967383
ENSG00000115507.9,OTX1,0.469178921,-0.188975159,1.127333001,0.11972132,1.434899394,0.1580741,0.400084043,-4.857997306
ENSG00000280798.1,LINC00294,-0.190773107,-0.458385808,0.076839594,0.061870572,-1.434897798,0.158074552,0.400084043,-4.857999332
ENSG00000189045.13,ANKDD1B,0.526334283,-0.212148816,1.264817383,0.16782687,1.434602676,0.158158265,0.40023265,-4.858374028
ENSG00000141873.10,SLC39A3,-0.203216284,-0.488392376,0.081959808,0.12586645,-1.43435262,0.158229221,0.400348936,-4.858691451
ENSG00000119685.19,TTLL5,0.10973392,-0.044292218,0.263760057,-0.124378392,1.434025931,0.158321961,0.400471563,-4.859106078
ENSG00000130204.12,TOMM40,-0.17990939,-0.432439692,0.072620912,0.008981584,-1.434005679,0.158327712,0.400471563,-4.859131779
ENSG00000164303.10,ENPP6,-0.496238803,-1.192873556,0.200395949,-0.56702485,-1.433824915,0.158379046,0.40047916,-4.85936116
ENSG00000163618.17,CADPS,-0.550601301,-1.323620185,0.222417583,0.313439293,-1.433697961,0.158415107,0.40047916,-4.859522245
ENSG00000169891.17,REPS2,-0.39231087,-0.9431242,0.158502461,0.011629705,-1.433627876,0.158435017,0.40047916,-4.859611165
ENSG00000125534.9,PPDPF,-0.23451623,-0.563783549,0.094751089,-0.176053271,-1.433622518,0.15843654,0.40047916,-4.859617964
ENSG00000104177.17,MYEF2,-0.253389166,-0.609190549,0.102412217,-0.028893138,-1.433477725,0.15847768,0.40047916,-4.859801657
ENSG00000171105.13,INSR,0.203523972,-0.082262587,0.489310531,-0.138879301,1.433455806,0.158483909,0.40047916,-4.859829463
ENSG00000157514.16,TSC22D3,0.271580422,-0.109790901,0.652951745,0.09339621,1.433378757,0.158505805,0.40047916,-4.859927205
ENSG00000154783.11,FGD5,0.561492173,-0.227192977,1.350177324,0.085606445,1.433014487,0.158609357,0.400677566,-4.860389239
ENSG00000131873.6,CHSY1,0.312064029,-0.126356404,0.750484462,-0.000668116,1.432727056,0.158691103,0.400777761,-4.860753736
ENSG00000006468.13,ETV1,-0.408287246,-0.981903425,0.165328933,0.171766057,-1.432699007,0.158699082,0.400777761,-4.860789303
ENSG00000155229.20,MMS19,0.141938888,-0.057490707,0.341368484,-0.010755299,1.432591364,0.158729706,0.400782868,-4.860925788
ENSG00000232040.3,ZBED9,-0.6133298,-1.475138132,0.248478532,0.267143562,-1.432497643,0.158756373,0.400782868,-4.861044613
ENSG00000139973.16,SYT16,-0.70493994,-1.695520644,0.285640763,0.309737733,-1.432427967,0.1587762,0.400782868,-4.861132947
ENSG00000144771.7,LRTM1,0.500589095,-0.203004986,1.204183176,0.271640255,1.432088131,0.158872933,0.400936227,-4.861563734
ENSG00000164086.9,DUSP7,0.218600147,-0.088660022,0.525860315,-0.124184868,1.432038593,0.158887038,0.400936227,-4.861626521
ENSG00000181722.16,ZBTB20,0.417501843,-0.169438905,1.00444259,-0.209315062,1.431774667,0.158962201,0.401062684,-4.861961007
ENSG00000161011.19,SQSTM1,0.22743995,-0.092334643,0.547214543,-0.055352836,1.431638386,0.159001023,0.401097428,-4.862133701
ENSG00000173757.9,STAT5B,0.181335558,-0.073714159,0.436385276,-0.050441129,1.43109566,0.159155701,0.401424374,-4.862821289
ENSG00000136881.11,BAAT,-0.689309744,-1.659157014,0.280537526,0.17370182,-1.430611158,0.159293885,0.401529916,-4.863434912
ENSG00000151726.13,ACSL1,0.320444356,-0.130437685,0.771326398,-0.448273776,1.430540729,0.159313979,0.401529916,-4.863524094
ENSG00000151490.13,PTPRO,-0.441702414,-1.06322826,0.179823433,0.404494042,-1.430477782,0.159331941,0.401529916,-4.8636038
ENSG00000257890.1,AC011595.2,-0.678846953,-1.634120605,0.276426699,0.086593203,-1.430390483,0.159356854,0.401529916,-4.863714335
ENSG00000185043.11,CIB1,0.358820305,-0.146133669,0.86377428,-0.115213475,1.430328377,0.159374579,0.401529916,-4.863792967
ENSG00000184113.9,CLDN5,0.774798136,-0.315555373,1.865151645,-0.013536279,1.430315285,0.159378316,0.401529916,-4.863809543
ENSG00000163565.18,IFI16,0.510750144,-0.208040129,1.229540417,-0.239493428,1.430266097,0.159392356,0.401529916,-4.863871817
ENSG00000103150.5,MLYCD,0.316962394,-0.129135705,0.763060493,-0.109976337,1.430170792,0.159419562,0.401529916,-4.863992473
ENSG00000164051.13,CCDC51,-0.282774145,-0.680759696,0.115211407,0.041110213,-1.430154412,0.159424238,0.401529916,-4.86401321
ENSG00000153132.12,CLGN,-0.716796234,-1.725759249,0.292166782,0.305217796,-1.429983432,0.159473056,0.401529916,-4.864229648
ENSG00000103148.15,NPRL3,0.268799898,-0.109563403,0.647163199,0.036521054,1.4299822,0.159473408,0.401529916,-4.864231208
ENSG00000173040.12,EVC2,0.62053293,-0.253054039,1.494119899,0.034700731,1.429780021,0.159531149,0.401532138,-4.86448711
ENSG00000196954.13,CASP4,0.66825983,-0.272635279,1.609154939,-0.102361715,1.429600472,0.159582441,0.401532138,-4.864714341
ENSG00000112378.11,PERP,0.58360646,-0.23811892,1.405331839,0.075222881,1.429565069,0.159592557,0.401532138,-4.864759143
ENSG00000068001.13,HYAL2,0.736394662,-0.300470796,1.77326012,0.026276455,1.429548068,0.159597414,0.401532138,-4.864780658
ENSG00000130477.15,UNC13A,-0.415483391,-1.000532182,0.169565401,0.487188932,-1.429460367,0.159622475,0.401532138,-4.864891636
ENSG00000091656.16,ZFHX4,0.355736393,-0.145189577,0.856662363,-0.314445273,1.429437882,0.1596289,0.401532138,-4.864920088
ENSG00000155729.12,KCTD18,0.249967111,-0.102050017,0.60198424,-0.130552163,1.429320469,0.159662456,0.401532138,-4.865068653
ENSG00000113580.14,NR3C1,-0.171157418,-0.412197851,0.069883015,0.004025723,-1.429276868,0.159674919,0.401532138,-4.865123819
ENSG00000131899.10,LLGL1,0.353504584,-0.144528837,0.851538005,-0.323931546,1.428719921,0.159834177,0.401869505,-4.865828365
ENSG00000101977.20,MCF2,-0.564451853,-1.359882061,0.230978355,0.243018943,-1.428352375,0.159939344,0.40199143,-4.86629318
ENSG00000198908.11,BHLHB9,-0.343551419,-0.827708005,0.140605166,0.163479786,-1.428290152,0.159957154,0.40199143,-4.866371859
ENSG00000066422.4,ZBTB11,-0.241140963,-0.580974299,0.098692372,-0.073655839,-1.428287225,0.159957991,0.40199143,-4.866375559
ENSG00000284526.1,AC015802.6,0.266549591,-0.109249139,0.642348321,0.143290678,1.427687808,0.160129636,0.402322324,-4.867133343
ENSG00000088305.18,DNMT3B,0.332254961,-0.136191191,0.800701114,0.127674216,1.427651931,0.160139914,0.402322324,-4.867178691
ENSG00000112996.10,MRPS30,-0.327755614,-0.789990033,0.134478806,0.063532985,-1.427244556,0.160256655,0.402502467,-4.867693518
ENSG00000168646.12,AXIN2,0.211319913,-0.086710396,0.509350222,0.16838418,1.427218704,0.160264066,0.402502467,-4.867726185
ENSG00000246379.7,AC007495.1,0.330970333,-0.135832474,0.79777314,0.029465881,1.427138579,0.160287036,0.402502467,-4.867827427
ENSG00000261340.1,LINC01616,-0.718072918,-1.731068949,0.294923114,0.349626481,-1.426827074,0.160376361,0.402603666,-4.86822098
ENSG00000169047.5,IRS1,0.225655072,-0.09270561,0.544015754,0.315324235,1.426711663,0.160409466,0.402603666,-4.86836677
ENSG00000130589.16,HELZ2,0.736031627,-0.302440191,1.774503444,-0.087998401,1.42663311,0.160432001,0.402603666,-4.868465994
ENSG00000177302.14,TOP3A,-0.162765559,-0.39242903,0.066897912,0.049260804,-1.42653072,0.160461378,0.402603666,-4.86859532
ENSG00000121957.13,GPSM2,0.291804988,-0.11994016,0.703550136,-0.291609904,1.426509797,0.160467382,0.402603666,-4.868621746
ENSG00000005302.18,MSL3,-0.156638687,-0.377685113,0.064407739,0.053808003,-1.426349899,0.160513269,0.402603666,-4.86882369
ENSG00000135917.14,SLC19A3,0.736979087,-0.30304732,1.777005495,0.072390397,1.426334332,0.160517737,0.402603666,-4.86884335
ENSG00000142541.16,RPL13A,0.332378685,-0.136687132,0.801444502,-0.175462389,1.426296836,0.160528499,0.402603666,-4.868890702
ENSG00000272848.2,AL135910.1,-0.44156229,-1.064800557,0.181675978,0.307113157,-1.426094822,0.160586491,0.402679684,-4.869145797
ENSG00000115211.15,EIF2B4,0.173343232,-0.071333694,0.418020157,-0.078969088,1.426016046,0.16060911,0.402679684,-4.869245264
ENSG00000030582.17,GRN,0.307631377,-0.126641202,0.741903957,-0.039421972,1.425866151,0.160652156,0.402724544,-4.869434515
ENSG00000152503.9,TRIM36,-0.724712349,-1.747980743,0.298556045,0.026809392,-1.425563738,0.160739028,0.402879238,-4.869816274
ENSG00000134321.11,RSAD2,-0.446659789,-1.07738416,0.184064582,0.145523412,-1.425436193,0.160775678,0.402908025,-4.869977261
ENSG00000166794.4,PPIB,-0.179246079,-0.43237887,0.073886712,-0.195957151,-1.425318082,0.160809622,0.402930026,-4.87012633
ENSG00000132581.9,SDF2,-0.194526822,-0.469341408,0.080287763,-0.01161863,-1.424788009,0.160962033,0.403248806,-4.8707952
ENSG00000236027.2,PATE3,0.435741702,-0.179947826,1.05143123,0.270507375,1.424550654,0.161030316,0.403356757,-4.871094632
ENSG00000137101.12,CD72,0.500320658,-0.207127881,1.207769196,-0.198696553,1.42352179,0.161326563,0.403925494,-4.872392058
ENSG00000141485.16,SLC13A5,-0.524689582,-1.266621787,0.217242623,0.725750083,-1.423471435,0.161341073,0.403925494,-4.872455535
ENSG00000165879.8,FRAT1,0.35931005,-0.148780462,0.867400561,0.133630275,1.42343886,0.16135046,0.403925494,-4.872496598
ENSG00000101868.10,POLA1,0.245090999,-0.101492086,0.591674084,-0.233434615,1.423411716,0.161358283,0.403925494,-4.872530813
ENSG00000185567.6,AHNAK2,-0.278807996,-0.673207001,0.115591008,0.340241018,-1.422918262,0.161500538,0.404187255,-4.873152727
ENSG00000088298.12,EDEM2,-0.307567358,-0.742662639,0.127527923,-0.121471391,-1.42287388,0.161513338,0.404187255,-4.873208654
ENSG00000164129.11,NPY5R,-0.574097983,-1.386325802,0.238129835,0.338922726,-1.422717586,0.161558419,0.404227251,-4.873405589
ENSG00000163322.13,ABRAXAS1,0.252705278,-0.104863821,0.610274377,-0.063304729,1.422541256,0.16160929,0.404227251,-4.873627745
ENSG00000139737.21,SLAIN1,0.323603982,-0.134290576,0.78149854,-0.540992569,1.422521744,0.16161492,0.404227251,-4.873652327
ENSG00000119318.12,RAD23B,-0.156140038,-0.377116662,0.064836587,0.02361844,-1.42225832,0.161690943,0.404227251,-4.873984164
ENSG00000170011.13,MYRIP,-0.250732998,-0.605589213,0.104123217,0.0325134,-1.422229279,0.161699326,0.404227251,-4.874020744
ENSG00000187135.7,VSTM2B,-0.374505298,-0.904561515,0.155550918,0.048457652,-1.42215382,0.161721109,0.404227251,-4.874115787
ENSG00000114626.17,ABTB1,-0.194016579,-0.468618842,0.080585683,0.087789381,-1.422149556,0.16172234,0.404227251,-4.874121158
ENSG00000140332.15,TLE3,0.285922845,-0.118768202,0.690613893,0.130529474,1.422118538,0.161731295,0.404227251,-4.874160226
ENSG00000133119.12,RFC3,-0.322618026,-0.779342573,0.13410652,-0.084570428,-1.421820642,0.161817317,0.404346636,-4.874535385
ENSG00000231500.6,RPS18,0.372361719,-0.154831174,0.899554611,-0.184865374,1.42169363,0.161854005,0.404346636,-4.874695318
ENSG00000068354.15,TBC1D25,-0.185031237,-0.447000561,0.076938087,0.091417979,-1.421690794,0.161854824,0.404346636,-4.874698889
ENSG00000179950.13,PUF60,-0.102826746,-0.248431597,0.042778105,-0.123316471,-1.421480106,0.161915696,0.404412095,-4.874964157
ENSG00000273243.1,Z82243.1,0.581374683,-0.241895948,1.404645313,0.085156028,1.421425267,0.161931543,0.404412095,-4.875033197
ENSG00000106714.17,CNTNAP3,-0.344404154,-0.832143536,0.143335228,0.042025509,-1.421317475,0.161962696,0.40441623,-4.875168895
ENSG00000237359.1,AL354977.2,-0.780261643,-1.885339406,0.32481612,-0.398803747,-1.421209023,0.161994044,0.40441623,-4.875305413
ENSG00000143252.14,SDHC,-0.18153313,-0.438665529,0.075599269,-0.074236887,-1.421050896,0.162039759,0.40441623,-4.875504447
ENSG00000230417.11,LINC00856,0.442091609,-0.184109687,1.068292905,0.265895582,1.421048327,0.162040502,0.40441623,-4.87550768
ENSG00000109654.14,TRIM2,-0.218616788,-0.528291165,0.091057589,-0.216494804,-1.420982649,0.162059492,0.40441623,-4.875590342
