ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000178607.15,ERN1,0.235689594,-0.170502551,0.641881739,-0.019116595,1.167937023,0.248844679,0.584434702,-5.105277328
ENSG00000108666.9,C17orf75,-0.229558327,-0.625232669,0.166116015,0.125121171,-1.16779255,0.248902378,0.584434702,-5.105426584
ENSG00000152076.18,CCDC74B,0.348150669,-0.251966093,0.948267431,0.168230507,1.167728864,0.248927815,0.584434702,-5.105492373
ENSG00000139220.16,PPFIA2,-0.264149952,-0.719482311,0.191182406,0.132926507,-1.167703441,0.24893797,0.584434702,-5.105518634
ENSG00000262877.4,AC110285.2,0.352926632,-0.255439738,0.961293002,-0.269215254,1.167695942,0.248940966,0.584434702,-5.10552638
ENSG00000105732.12,ZNF574,0.150887897,-0.109210773,0.410986566,0.065354525,1.167687989,0.248944143,0.584434702,-5.105534596
ENSG00000278730.1,AC005332.6,0.211030796,-0.152908769,0.574970361,-0.145528853,1.167151152,0.24915865,0.584852536,-5.106089004
ENSG00000174013.7,FBXO45,-0.170361849,-0.464208372,0.123484673,-0.037646864,-1.166977085,0.249228232,0.584900453,-5.106268717
ENSG00000171316.11,CHD7,0.28124816,-0.203884086,0.766380406,-0.380492646,1.166917319,0.249252126,0.584900453,-5.106330417
ENSG00000162490.6,DRAXIN,0.778793182,-0.564834768,2.122421132,-0.068644588,1.166685095,0.249344984,0.585028911,-5.106570123
ENSG00000130475.14,FCHO1,0.255696412,-0.18548181,0.696874634,-0.357970107,1.166597675,0.249379946,0.585028911,-5.106660348
ENSG00000163930.9,BAP1,0.160911159,-0.116838965,0.438661282,0.204937504,1.16611784,0.249571913,0.58539348,-5.107155467
ENSG00000167377.18,ZNF23,-0.159677127,-0.435320255,0.115966001,-0.091439667,-1.166020209,0.249610985,0.585399367,-5.107256184
ENSG00000182180.13,MRPS16,-0.115178906,-0.314042622,0.08368481,0.081953292,-1.165810429,0.249694954,0.585421722,-5.10747257
ENSG00000225978.3,HAR1A,-0.36592512,-0.997725302,0.265875062,0.475569895,-1.16579722,0.249700242,0.585421722,-5.107486193
ENSG00000112290.12,WASF1,-0.42695248,-1.164168812,0.310263852,0.234698077,-1.16572237,0.249730208,0.585421722,-5.10756339
ENSG00000127993.15,RBM48,0.223350081,-0.162386295,0.609086456,-0.084050349,1.165483304,0.249825934,0.58543144,-5.107809922
ENSG00000165379.13,LRFN5,-0.466935654,-1.273433641,0.339562332,0.515028881,-1.165371218,0.249870825,0.58543144,-5.107925492
ENSG00000101421.3,CHMP4B,-0.142254412,-0.387966958,0.103458134,0.025349031,-1.165330062,0.249887309,0.58543144,-5.107967924
ENSG00000167985.6,SDHAF2,-0.150601678,-0.410760465,0.109557109,-0.023234793,-1.165203684,0.249937933,0.58543144,-5.108098214
ENSG00000198453.12,ZNF568,0.118966432,-0.086552799,0.324485663,-0.039754738,1.165151792,0.249958722,0.58543144,-5.108151708
ENSG00000174799.10,CEP135,0.197639109,-0.143790744,0.539068963,-0.127927344,1.165150255,0.249959337,0.58543144,-5.108153292
ENSG00000114127.10,XRN1,0.125535638,-0.091346831,0.342418107,-0.080750775,1.165072963,0.249990304,0.58543144,-5.108232966
ENSG00000182902.13,SLC25A18,0.435372029,-0.316899895,1.187643953,0.154559863,1.164920285,0.250051482,0.585458725,-5.108390335
ENSG00000270171.1,AL359881.3,0.449436732,-0.327188949,1.226062414,0.05447524,1.164842894,0.250082497,0.585458725,-5.108470097
ENSG00000166226.12,CCT2,-0.173627008,-0.473691352,0.126437337,-0.011151148,-1.164698257,0.250140467,0.585458725,-5.108619151
ENSG00000285280.1,AL390957.1,-0.506838572,-1.382781987,0.369104842,0.012696192,-1.164673369,0.250150444,0.585458725,-5.108644797
ENSG00000171943.11,SRGAP2C,0.174005601,-0.126756395,0.474767597,-0.193829977,1.164530338,0.250207782,0.585458725,-5.108792176
ENSG00000226029.1,LINC01772,0.240853816,-0.175470513,0.657178144,0.055784067,1.164480657,0.250227701,0.585458725,-5.108843364
ENSG00000166165.12,CKB,-0.170402739,-0.464968956,0.124163478,0.198306678,-1.164405295,0.250257917,0.585458725,-5.108921007
ENSG00000232653.8,GOLGA8N,-0.622063289,-1.697535897,0.453409319,-0.2945977,-1.164248687,0.250320719,0.585472843,-5.109082339
ENSG00000148090.11,AUH,-0.200428968,-0.546958695,0.146100758,-0.09395722,-1.164207876,0.250337086,0.585472843,-5.109124378
ENSG00000285750.1,AL157385.2,0.359132192,-0.261875897,0.98014028,-0.27996402,1.16403923,0.25040473,0.585545514,-5.109298083
ENSG00000169427.7,KCNK9,-0.324851412,-0.886649284,0.236946459,0.459925065,-1.163898766,0.250461081,0.585591759,-5.109442744
ENSG00000167562.12,ZNF701,0.25921774,-0.189177186,0.707612666,-0.155495186,1.163629088,0.250569295,0.585674645,-5.109720432
ENSG00000160062.14,ZBTB8A,0.148528027,-0.108396017,0.405452071,-0.024776332,1.163628101,0.250569691,0.585674645,-5.109721449
ENSG00000123607.14,TTC21B,-0.182588784,-0.49848599,0.133308422,0.001088851,-1.163426229,0.250650718,0.585743869,-5.109929277
ENSG00000229425.2,AJ009632.2,-0.675045381,-1.842997096,0.492906334,0.703882553,-1.163372033,0.250672475,0.585743869,-5.109985067
ENSG00000163322.13,ABRAXAS1,0.206624774,-0.150944325,0.564193873,-0.063304729,1.163142568,0.250764606,0.585873648,-5.110221252
ENSG00000116731.22,PRDM2,-0.205173226,-0.560282625,0.149936173,0.032571136,-1.162971463,0.250833321,0.585948687,-5.110397338
ENSG00000112343.10,TRIM38,0.472869004,-0.345664455,1.291402464,-0.027908685,1.162826576,0.250891518,0.585999138,-5.110546425
ENSG00000254377.5,MIR124-2HG,-0.452718168,-1.236457643,0.331021306,0.519289778,-1.162697504,0.250943371,0.586034759,-5.110679223
ENSG00000173041.11,ZNF680,0.143246508,-0.104772109,0.391265125,-0.020864873,1.162546414,0.251004079,0.586091046,-5.110834659
ENSG00000065809.13,FAM107B,0.356245775,-0.260618284,0.973109833,-0.669843413,1.162440662,0.251046576,0.586104801,-5.11094344
ENSG00000170469.10,SPATA24,0.333516917,-0.244142746,0.91117658,-0.076834888,1.162134417,0.251169673,0.586306696,-5.111258408
ENSG00000074276.10,CDHR2,0.243511902,-0.178312245,0.665336049,0.39781428,1.161981713,0.251231069,0.586364525,-5.111415432
ENSG00000262664.2,OVCA2,0.397802856,-0.291453865,1.087059578,0.100406988,1.161709191,0.251340666,0.586402572,-5.111695615
ENSG00000136715.18,SAP130,-0.119110165,-0.325546185,0.087325855,-0.03792846,-1.161378777,0.251473591,0.586402572,-5.112035235
ENSG00000156076.9,WIF1,-0.703916953,-1.924190694,0.516356788,0.932745174,-1.16111356,0.251580325,0.586402572,-5.112307777
ENSG00000114626.17,ABTB1,-0.158384629,-0.432986892,0.116217633,0.087789381,-1.160965888,0.251639768,0.586402572,-5.112459502
ENSG00000105464.3,GRIN2D,-0.261896241,-0.715968732,0.19217625,0.354133633,-1.160952928,0.251644985,0.586402572,-5.112472816
ENSG00000068650.18,ATP11A,0.195110704,-0.143174699,0.533396107,-0.328348177,1.16093626,0.251651695,0.586402572,-5.112489941
ENSG00000131652.13,THOC6,-0.294112452,-0.804050658,0.215825753,0.000357574,-1.160930975,0.251653822,0.586402572,-5.11249537
ENSG00000128422.16,KRT17,0.568853107,-0.417447181,1.555153394,-0.045778382,1.160917913,0.251659081,0.586402572,-5.112508789
ENSG00000174485.15,DENND4A,-0.113289421,-0.309729343,0.0831505,-0.061885584,-1.160834066,0.251692839,0.586402572,-5.112594927
ENSG00000160877.5,NACC1,0.170863312,-0.125423646,0.467150271,0.163979343,1.160771734,0.251717936,0.586402572,-5.112658957
ENSG00000102595.19,UGGT2,-0.179915225,-0.491899398,0.132068948,-0.115725177,-1.160769242,0.25171894,0.586402572,-5.112661517
ENSG00000130724.8,CHMP2A,-0.116656538,-0.318959575,0.085646498,-0.120503399,-1.160692618,0.251749795,0.586402572,-5.112740224
ENSG00000281106.3,TMEM272,0.325688677,-0.239122983,0.890500336,0.090143332,1.160672098,0.251758058,0.586402572,-5.112761301
ENSG00000063180.8,CA11,0.190676734,-0.139997696,0.521351164,0.201796352,1.160666977,0.25176012,0.586402572,-5.112766561
ENSG00000148180.19,GSN,0.37981568,-0.278926168,1.038557528,-0.357111277,1.16056154,0.251802583,0.586413881,-5.112874855
ENSG00000148840.10,PPRC1,0.125497022,-0.092193029,0.343187072,-0.094068952,1.160393739,0.251870172,0.586413881,-5.113047183
ENSG00000123243.14,ITIH5,0.453671126,-0.333285232,1.240627484,0.146073151,1.160382121,0.251874852,0.586413881,-5.113059114
ENSG00000166272.17,WBP1L,0.230835284,-0.16970902,0.631379588,0.030310323,1.160011168,0.252024318,0.586676556,-5.113439988
ENSG00000144736.13,SHQ1,0.18071642,-0.132953882,0.494386721,-0.188699269,1.159670877,0.252161486,0.586910532,-5.11378928
ENSG00000090263.15,MRPS33,-0.190179886,-0.520308936,0.139949164,-0.084375792,-1.15955507,0.252208179,0.586923992,-5.113908129
ENSG00000197381.15,ADARB1,-0.157355547,-0.430524485,0.115813392,0.369686977,-1.159474707,0.252240584,0.586923992,-5.113990595
ENSG00000010610.9,CD4,-0.310082512,-0.848479391,0.228314367,-0.004662376,-1.159271817,0.252322411,0.587029079,-5.114198773
ENSG00000206432.4,TMEM200C,-0.19464346,-0.532679319,0.143392399,0.302764749,-1.159011061,0.252427604,0.587179554,-5.114466275
ENSG00000188352.12,FOCAD,-0.225085422,-0.616063074,0.165892229,0.178043808,-1.158793293,0.252515479,0.587179554,-5.114689635
ENSG00000261326.3,LINC01355,0.200085664,-0.147473791,0.54764512,-0.142091219,1.15877043,0.252524706,0.587179554,-5.114713082
ENSG00000185436.11,IFNLR1,0.395589455,-0.291598613,1.082777523,0.091674224,1.158723019,0.252543841,0.587179554,-5.114761704
ENSG00000240204.2,SMKR1,-0.442853623,-1.212189209,0.326481964,0.230570652,-1.158657075,0.252570457,0.587179554,-5.11482933
ENSG00000171791.12,BCL2,0.289130934,-0.213246419,0.791508287,0.020399697,1.158443999,0.252656474,0.587199262,-5.115047814
ENSG00000181274.6,FRAT2,0.195992146,-0.144632605,0.536616897,0.102114943,1.158171848,0.252766368,0.587199262,-5.115326818
ENSG00000204323.5,SMIM5,0.310052246,-0.228832499,0.84893699,-0.468094183,1.158109249,0.252791651,0.587199262,-5.115390984
ENSG00000133398.3,MED10,-0.180599404,-0.494492189,0.133293382,-0.006567947,-1.158098546,0.252795974,0.587199262,-5.115401955
ENSG00000009413.15,REV3L,0.156597568,-0.115605617,0.428800754,0.024764124,1.157983442,0.252842467,0.587199262,-5.115519931
ENSG00000064012.21,CASP8,0.205013285,-0.151359401,0.56138597,0.083112256,1.157945533,0.252857781,0.587199262,-5.115558784
ENSG00000197937.12,ZNF347,0.143196939,-0.105751033,0.39214491,-0.121968562,1.157805689,0.252914278,0.587199262,-5.115702099
ENSG00000119705.9,SLIRP,-0.19453288,-0.53273638,0.143670621,-0.098403266,-1.157778433,0.252925291,0.587199262,-5.11573003
ENSG00000101945.16,SUV39H1,0.234955808,-0.173547265,0.64345888,0.084795626,1.157714293,0.252951207,0.587199262,-5.115795755
ENSG00000007372.22,PAX6,0.397951309,-0.293972226,1.089874844,0.010226114,1.157663585,0.252971698,0.587199262,-5.115847714
ENSG00000150637.8,CD226,0.316735606,-0.233989593,0.867460806,-0.274214419,1.157637208,0.252982357,0.587199262,-5.11587474
ENSG00000244187.7,TMEM141,-0.201951639,-0.553184586,0.149281307,-0.05860446,-1.157344558,0.25310064,0.587388658,-5.116174562
ENSG00000144596.12,GRIP2,-0.282645088,-0.774430038,0.209139862,0.341988461,-1.156849189,0.253300949,0.587724303,-5.116681905
ENSG00000144229.11,THSD7B,0.361320064,-0.267405922,0.990046049,-0.029205372,1.156754521,0.253339242,0.587724303,-5.116778839
ENSG00000120800.4,UTP20,0.121952742,-0.090262165,0.33416765,-0.204996369,1.156714606,0.253355389,0.587724303,-5.116819707
ENSG00000204272.12,NBDY,-0.242722743,-0.665349429,0.179903944,-0.078830244,-1.156016657,0.253637852,0.58828831,-5.117534106
ENSG00000235173.6,HGH1,0.2384017,-0.176731518,0.653534919,0.126187222,1.155932301,0.253672006,0.58828831,-5.117620423
ENSG00000120685.19,PROSER1,-0.091944746,-0.252067215,0.068177724,-0.074092675,-1.155806611,0.253722902,0.588321128,-5.117749023
ENSG00000214309.4,MBLAC1,0.370716098,-0.275028166,1.016460363,0.114528465,1.155557142,0.253823943,0.588429986,-5.11800423
ENSG00000188997.7,KCTD21,-0.222944468,-0.611322909,0.165433972,0.07022938,-1.155452577,0.253866302,0.588429986,-5.118111185
ENSG00000145414.8,NAF1,-0.191700738,-0.525661161,0.142259685,0.036913928,-1.155418511,0.253880104,0.588429986,-5.118146028
ENSG00000122218.15,COPA,-0.165929871,-0.455074167,0.123214426,-0.093850916,-1.155102392,0.2540082,0.588489871,-5.118469307
ENSG00000171759.9,PAH,-0.493380689,-1.353155961,0.366394583,0.269877506,-1.155068486,0.254021943,0.588489871,-5.118503977
ENSG00000104442.9,ARMC1,-0.209002435,-0.57322756,0.155222689,-0.139606639,-1.155026595,0.254038921,0.588489871,-5.118546809
ENSG00000179348.11,GATA2,0.603915818,-0.448549963,1.656381599,-0.050476656,1.154991953,0.254052963,0.588489871,-5.118582228
ENSG00000239697.10,TNFSF12,0.299086709,-0.222228742,0.82040216,0.191952296,1.154800745,0.254130476,0.588584269,-5.118777709
ENSG00000168612.4,ZSWIM1,0.158059165,-0.117485758,0.433604088,-0.017263602,1.154616626,0.254205131,0.588644508,-5.118965915
ENSG00000160781.16,PAQR6,0.3998219,-0.297225627,1.096869426,-0.556943393,1.154555265,0.254230015,0.588644508,-5.119028631
ENSG00000107242.17,PIP5K1B,-0.308275045,-0.84584118,0.229291091,0.282863776,-1.154295507,0.254335374,0.588803308,-5.119294093
ENSG00000204842.15,ATXN2,-0.07562765,-0.207564731,0.056309432,-0.093810014,-1.153783352,0.254543199,0.5891287,-5.119817331
ENSG00000197557.6,TTC30A,-0.273504956,-0.750657596,0.203647684,0.050842774,-1.153767783,0.254549519,0.5891287,-5.119833233
ENSG00000198482.11,ZNF808,0.171553289,-0.127782965,0.470889543,-0.060245773,1.153586774,0.254623,0.589198029,-5.120018104
ENSG00000152443.12,ZNF776,0.139431201,-0.103872169,0.38273457,0.054949329,1.153512703,0.254653074,0.589198029,-5.120093748
ENSG00000181982.18,CCDC149,0.101441987,-0.075607974,0.278491949,0.118028931,1.153273868,0.254750061,0.589302321,-5.120337623
ENSG00000114331.13,ACAP2,0.088447989,-0.065951281,0.242847258,-0.03162663,1.153063591,0.254835473,0.589302321,-5.120552297
ENSG00000189042.13,ZNF567,0.223924412,-0.16705002,0.614898844,0.02603611,1.152825631,0.254932155,0.589302321,-5.12079519
ENSG00000198160.14,MIER1,0.121347266,-0.09052736,0.333221891,-0.131270298,1.152820218,0.254934354,0.589302321,-5.120800714
ENSG00000265972.5,TXNIP,0.521343386,-0.388957896,1.431644668,-0.278253916,1.152787483,0.254947657,0.589302321,-5.120834125
ENSG00000103152.11,MPG,0.199489904,-0.148855378,0.547835186,0.077184586,1.152713891,0.254977563,0.589302321,-5.12090923
ENSG00000250954.5,AC016687.3,-0.852889505,-2.342211842,0.636432831,0.675351824,-1.152695521,0.254985029,0.589302321,-5.120927977
ENSG00000273079.5,GRIN2B,-0.438907025,-1.20536457,0.32755052,0.365854812,-1.152643395,0.255006214,0.589302321,-5.120981171
ENSG00000143502.14,SUSD4,-0.333089782,-0.914788866,0.248609302,0.386902828,-1.152586341,0.255029404,0.589302321,-5.121039393
ENSG00000167645.16,YIF1B,0.153540545,-0.114622955,0.421704046,-0.02827927,1.152481467,0.255072033,0.589315775,-5.121146405
ENSG00000272335.1,AC093297.2,-0.269717554,-0.7409534,0.201518292,0.063725683,-1.152076803,0.255236571,0.589331656,-5.121559234
ENSG00000106689.10,LHX2,0.370129003,-0.276567308,1.016825315,0.378336273,1.15202863,0.255256163,0.589331656,-5.12160837
ENSG00000115896.15,PLCL1,0.170528213,-0.127425943,0.46848237,-0.532865267,1.152012871,0.255262573,0.589331656,-5.121624443
ENSG00000137393.9,RNF144B,0.438960115,-0.328052646,1.205972875,0.006641097,1.151948357,0.255288814,0.589331656,-5.121690243
ENSG00000107672.14,NSMCE4A,0.163150623,-0.121983,0.448284245,-0.174772563,1.151730432,0.255377467,0.589331656,-5.121912486
ENSG00000081052.12,COL4A4,0.411404995,-0.307632127,1.130442117,-0.05608161,1.151671942,0.255401265,0.589331656,-5.121972128
ENSG00000002330.13,BAD,0.155994237,-0.11664678,0.428635254,0.096749678,1.151669588,0.255402223,0.589331656,-5.121974528
ENSG00000118596.11,SLC16A7,-0.469171813,-1.289183061,0.350839435,0.066270699,-1.151655646,0.255407896,0.589331656,-5.121988743
ENSG00000115946.7,PNO1,-0.169991541,-0.467101578,0.127118496,0.013232312,-1.151650037,0.255410178,0.589331656,-5.121994463
ENSG00000135341.17,MAP3K7,-0.140602369,-0.386403591,0.105198852,-0.110013382,-1.151381218,0.255519576,0.58937774,-5.122268535
ENSG00000198081.10,ZBTB14,0.182897617,-0.136865666,0.502660899,-0.147947526,1.15130394,0.255551032,0.58937774,-5.122347313
ENSG00000188070.9,C11orf95,0.227223075,-0.170065413,0.624511563,0.292019764,1.151216458,0.255586643,0.58937774,-5.122436486
ENSG00000100083.18,GGA1,0.151868418,-0.113673736,0.417410571,-0.047604806,1.151183437,0.255600086,0.58937774,-5.122470143
ENSG00000174891.12,RSRC1,-0.140306863,-0.385641463,0.105027736,-0.082787417,-1.151146649,0.255615064,0.58937774,-5.122507639
ENSG00000078549.14,ADCYAP1R1,0.334610709,-0.250520193,0.919741611,0.157520637,1.151058349,0.255651015,0.58937774,-5.122597635
ENSG00000103966.10,EHD4,0.307489034,-0.23063476,0.845612827,-0.017783817,1.150159244,0.256017293,0.590041467,-5.123513633
ENSG00000229618.2,AC011287.1,-0.614769228,-1.690692783,0.461154326,0.450962509,-1.150114937,0.256035353,0.590041467,-5.123558756
ENSG00000120686.11,UFM1,-0.089107007,-0.245060187,0.066846172,-0.107087054,-1.150080296,0.256049473,0.590041467,-5.123594032
ENSG00000112531.16,QKI,0.27969142,-0.2099168,0.76929964,-0.43796602,1.14984945,0.256143584,0.590173396,-5.123829093
ENSG00000100092.22,SH3BP1,-0.24538918,-0.67504865,0.18427029,0.234166961,-1.149586246,0.256250918,0.590335748,-5.124097048
ENSG00000170632.13,ARMC10,-0.169305646,-0.465797429,0.127186137,-0.107981267,-1.149395038,0.256328912,0.590430472,-5.124291671
ENSG00000172399.5,MYOZ2,0.488687317,-0.36742759,1.344802224,-0.035786332,1.148972268,0.256501421,0.59068365,-5.124721883
ENSG00000100461.17,RBM23,0.131062531,-0.098556827,0.360681889,-0.080427989,1.148895662,0.256532688,0.59068365,-5.124799822
ENSG00000183742.12,MACC1,0.489316567,-0.368033415,1.346666549,0.281847283,1.148794414,0.256574018,0.59068365,-5.124902824
ENSG00000232347.1,AL390728.5,0.334910507,-0.251914292,0.921735306,-0.057641509,1.148764092,0.256586396,0.59068365,-5.124933669
ENSG00000132000.12,PODNL1,0.457327528,-0.344094317,1.258749373,-0.037711114,1.148620877,0.256644867,0.590728422,-5.125079348
ENSG00000228526.7,MIR34AHG,-0.281094899,-0.773722786,0.211532987,0.298337425,-1.14853573,0.256679635,0.590728422,-5.125165951
ENSG00000111912.19,NCOA7,-0.288302938,-0.793781582,0.217175707,-0.160213079,-1.148039401,0.256882367,0.590965784,-5.125670649
ENSG00000162852.13,CNST,-0.28997709,-0.798400576,0.218446396,0.192096264,-1.148017797,0.256891193,0.590965784,-5.125692612
ENSG00000244274.7,DBNDD2,0.246434774,-0.185655543,0.67852509,-0.623859134,1.147989707,0.256902671,0.590965784,-5.12572117
ENSG00000142556.18,ZNF614,0.190531405,-0.143559612,0.524622422,-0.130449834,1.147921817,0.256930412,0.590965784,-5.125790186
ENSG00000174225.14,ARL13A,0.314225585,-0.236866377,0.865317547,0.03858613,1.147699005,0.257021471,0.59103374,-5.126016666
ENSG00000188641.13,DPYD,0.212901961,-0.160515657,0.58631958,-0.379294009,1.14761283,0.257056696,0.59103374,-5.126104248
ENSG00000234719.8,NPIPB2,-0.51529399,-1.419116563,0.388528584,-0.151207452,-1.147578574,0.257070699,0.59103374,-5.126139062
ENSG00000152223.13,EPG5,-0.108366972,-0.298480308,0.081746364,0.002224399,-1.147347285,0.257165261,0.591166259,-5.126374093
ENSG00000170946.14,DNAJC24,-0.155771827,-0.429141953,0.117598299,-0.083565614,-1.146960335,0.25732352,0.591258078,-5.126767203
ENSG00000108591.9,DRG2,0.143608034,-0.108429309,0.395645376,-0.013300948,1.146896907,0.257349468,0.591258078,-5.126831628
ENSG00000212743.2,AL137145.1,-0.578359076,-1.593481971,0.43676382,-0.195402197,-1.146804715,0.257387186,0.591258078,-5.126925264
ENSG00000197165.10,SULT1A2,0.38084289,-0.287663744,1.049349523,0.158747787,1.14670226,0.257429109,0.591258078,-5.127029317
ENSG00000188811.13,NHLRC3,-0.242703339,-0.668741304,0.183334626,-0.123515596,-1.146668778,0.25744281,0.591258078,-5.127063318
ENSG00000120278.16,PLEKHG1,0.364762272,-0.2755498,1.005074343,-0.076045405,1.146644416,0.257452779,0.591258078,-5.127088058
